4708,2,15,21,27,28,13.89,38.9
4709,4,0,25,20,25,20.0,60.83
4710,1,0,17,5,37,20.62,38.08
4711,2,0,16,10,24,12.81,26.0
4712,6,0,13,10,19,11.66,34.71
4713,7,23,0,25,6,6.32,44.65
4714,8,0,0,21,2,21.1,54.23
4715,10,0,9,10,0,13.45,31.78
4716,8,0,0,0,15,15.0,43.01
4717,8,0,0,13,0,13.0,35.47
4718,9,29,45,37,37,11.31,61.4
4719,5,1,41,39,39,38.05,56.59
4720,7,0,21,1,27,6.08,36.88
4721,7,0,12,25,6,25.71,44.65
4722,2,23,26,31,32,10.0,44.55
4723,9,24,48,29,35,13.93,69.35
4724,6,0,19,2,29,10.2,44.42
4725,10,0,23,11,0,25.5,49.73
4726,5,0,0,0,8,8.0,21.63
4727,7,0,25,10,25,10.0,50.01
4728,9,0,20,2,34,14.14,34.71
4729,7,0,21,1,42,21.02,47.41
4730,3,9,20,13,16,5.66,27.29
4731,7,14,7,16,17,10.2,34.0
4732,8,0,7,1,18,11.05,21.1
4733,3,10,30,18,24,10.0,41.15
4734,5,0,0,0,18,18.0,45.45
4735,2,2,21,14,28,13.89,31.3
4736,2,0,12,0,24,12.0,44.41
4737,1,0,18,12,7,16.28,44.64
4738,3,16,24,16,12,12.0,38.48
4739,10,8,20,0,16,8.94,45.18
4740,9,26,25,20,16,10.82,50.25
4741,10,4,46,8,43,5.0,46.69
4742,8,0,10,2,19,9.22,19.92
4743,1,0,0,0,12,12.0,36.72
4744,10,0,34,4,0,34.23,43.74
4745,1,0,24,2,48,24.08,58.82
4746,3,16,9,0,0,18.36,46.75
4747,9,7,31,0,27,8.06,42.95
4748,4,0,0,0,13,13.0,50.33
4749,9,2,48,8,46,6.32,50.92
4750,9,0,0,0,34,34.0,40.11
4751,6,0,13,8,19,10.0,32.2
4752,6,0,19,7,24,8.6,31.3
4753,10,13,39,10,32,7.62,51.66
4754,5,0,0,0,20,20.0,35.47
4755,6,8,0,7,10,10.05,18.36
4756,3,19,13,14,6,8.6,32.2
4757,10,38,35,38,21,14.0,60.44
4758,6,1,4,0,7,3.16,17.8
4759,4,0,31,14,30,14.04,37.44
4760,8,0,0,0,20,20.0,37.12
4761,10,2,26,2,34,8.0,40.5
4762,7,0,0,0,13,13.0,36.4
4763,10,0,0,1,26,26.02,36.4
4764,5,0,13,0,26,13.0,35.0
4765,1,0,7,6,7,6.0,25.0
4766,10,14,12,0,6,15.23,33.54
4767,5,0,0,0,21,21.0,62.94
4768,4,0,7,18,6,18.03,42.52
4769,9,22,21,10,14,13.89,50.09
4770,6,20,0,21,6,6.08,34.71
4771,10,0,60,13,55,13.93,62.94
4772,2,0,16,22,24,23.41,32.56
4773,6,28,0,28,10,10.0,43.19
4774,10,2,60,12,54,11.66,64.62
4775,6,8,41,33,50,26.57,59.91
4776,7,0,12,1,37,25.02,39.22
4777,4,0,0,22,-2,22.09,34.06
4778,10,10,22,0,16,11.66,39.85
4779,3,10,18,13,12,6.71,27.29
4780,8,0,0,0,18,18.0,50.77
4781,9,0,35,22,30,22.56,45.45
4782,8,0,0,0,11,11.0,22.8
4783,1,10,7,9,24,17.03,26.0
4784,10,21,36,17,27,9.85,56.08
4785,9,10,17,0,10,12.21,30.68
4786,10,0,38,14,33,14.87,42.94
4787,9,0,0,0,29,29.0,43.17
4788,6,2,20,12,24,10.77,27.29
4789,3,0,0,0,28,28.0,30.46
4790,4,0,0,0,18,18.0,29.68
4791,3,0,24,6,20,7.21,26.83
4792,9,0,0,0,21,21.0,33.84
4793,7,0,0,0,17,17.0,40.52
4794,1,0,7,1,32,25.02,38.83
4795,9,0,0,0,27,27.0,50.92
4796,9,1,55,14,51,13.6,57.28
4797,10,0,34,26,31,26.17,44.69
4798,3,15,14,15,7,7.0,26.63
4799,9,0,26,0,51,25.0,53.45
4800,10,14,32,17,25,7.62,43.46
4801,3,14,16,14,8,8.0,27.78
4802,1,0,10,23,14,23.35,32.53
4803,8,0,0,22,2,22.09,36.4
4804,8,0,0,0,7,7.0,18.44
4805,7,0,8,17,9,17.03,34.48
4806,9,0,20,1,43,23.02,46.24
4807,10,0,6,18,0,18.97,45.69
4808,6,39,10,34,10,5.0,58.8
4809,6,19,7,14,7,5.0,42.49
4810,6,0,16,0,33,17.0,59.91
4811,4,0,0,0,7,7.0,37.44
4812,7,21,10,21,24,14.0,38.28
4813,6,25,0,2,8,24.35,56.82
4814,5,0,7,0,15,8.0,19.85
4815,10,0,32,7,0,32.76,48.27
4816,7,0,0,0,20,20.0,39.96
4817,2,0,12,2,18,6.32,26.83
4818,10,10,34,12,28,6.32,39.85
4819,9,0,0,0,30,30.0,39.05
4820,6,1,17,11,22,11.18,25.06
4821,1,0,16,23,21,23.54,39.2
4822,3,0,0,1,22,22.02,27.2
4823,6,13,0,13,9,9.0,29.53
4824,10,0,0,0,30,30.0,43.46
4825,7,0,11,16,6,16.76,35.36
4826,4,0,0,0,13,13.0,41.77
4827,3,17,14,17,7,7.0,26.25
4828,10,0,35,19,30,19.65,40.31
4829,10,1,38,17,33,16.76,41.63
4830,9,0,30,0,47,17.0,57.43
4831,1,0,0,0,6,6.0,32.02
4832,3,1,33,14,24,15.81,36.67
4833,8,0,20,0,42,22.0,44.94
4834,10,1,51,16,41,18.03,53.76
4835,4,2,35,32,35,30.0,48.17
4836,3,0,0,0,26,26.0,34.71
4837,3,6,20,14,16,8.94,27.78
4838,6,3,24,17,28,14.56,32.76
4839,8,0,0,0,25,25.0,49.74
4840,4,0,0,0,18,18.0,48.84
4841,10,2,22,2,41,19.0,43.01
4842,2,0,26,21,38,24.19,43.42
4843,4,0,0,0,18,18.0,48.27
4844,9,0,0,0,36,36.0,48.05
4845,2,2,19,20,22,18.25,29.73
4846,3,0,0,0,30,30.0,36.62
4847,5,0,38,26,38,26.0,46.04
4848,7,10,25,10,32,7.0,50.01
4849,3,9,20,12,16,5.0,26.83
4850,5,2,41,31,41,29.0,51.4
4851,5,0,15,10,13,10.2,26.0
4852,9,2,45,9,41,8.06,45.89
4853,1,2,23,13,29,12.53,33.62
4854,5,0,40,31,42,31.06,52.2
4855,4,0,0,0,7,7.0,17.8
4856,7,0,0,0,17,17.0,36.4
4857,9,1,42,7,38,7.21,42.95
4858,6,13,0,0,5,13.93,19.8
4859,5,0,24,2,33,9.22,45.28
4860,7,0,19,0,30,11.0,31.62
4861,1,13,7,11,28,21.1,30.87
4862,9,0,0,0,26,26.0,53.31
4863,9,10,14,0,7,12.21,50.09
4864,1,3,24,12,17,11.4,26.83
4865,10,10,24,0,19,11.18,32.57
4866,9,1,53,12,47,12.53,54.34
4867,2,0,13,0,26,13.0,43.46
4868,3,0,0,1,39,39.01,42.54
4869,7,0,25,0,34,9.0,56.92
4870,3,1,26,14,18,15.26,32.2
4871,6,8,0,0,6,10.0,21.1
4872,7,0,13,23,16,23.19,34.71
4873,2,0,24,7,30,9.22,42.19
4874,6,15,0,17,11,11.18,24.84
4875,3,0,0,2,39,39.05,43.83
4876,8,0,18,0,27,9.0,34.21
4877,4,0,10,8,9,8.06,31.4
4878,9,11,42,24,37,13.93,50.12
4879,8,0,0,8,2,8.25,19.7
4880,9,19,37,19,24,13.0,51.62
4881,6,0,16,2,24,8.25,38.83
4882,10,2,56,21,52,19.42,61.74
4883,5,0,12,10,12,10.0,26.25
4884,3,12,21,14,14,7.28,32.2
4885,5,0,18,0,34,16.0,45.45
4886,8,0,14,2,24,10.2,25.0
4887,3,13,13,10,6,7.62,29.07
4888,1,2,37,10,42,9.43,43.68
4889,2,12,26,21,32,10.82,38.28
4890,6,17,0,19,8,8.25,26.91
4891,7,0,0,0,18,18.0,41.23
4892,10,1,21,1,40,19.0,47.71
4893,3,14,8,0,0,16.12,33.54
4894,3,11,8,0,0,13.6,27.31
4895,2,0,9,0,18,9.0,30.46
4896,4,0,25,2,44,19.1,60.83
4897,7,0,14,25,8,25.71,36.07
4898,1,0,0,0,15,15.0,37.48
4899,6,22,0,22,6,6.0,34.06
4900,9,0,0,0,28,28.0,43.38
4901,5,1,44,30,43,29.02,53.25
4902,10,17,47,21,36,11.7,56.08
4903,8,0,20,1,26,6.08,28.23
4904,5,0,20,11,19,11.05,24.41
4905,7,0,0,0,11,11.0,40.0
4906,9,2,47,14,41,13.42,49.65
4907,4,0,20,0,33,13.0,41.62
4908,1,12,17,14,38,21.1,40.5
4909,6,15,0,0,5,15.81,24.84
4910,1,0,13,15,10,15.3,27.46
4911,6,2,35,23,46,23.71,51.88
4912,7,0,13,13,14,13.04,41.11
4913,5,2,20,15,22,13.15,26.63
4914,6,25,0,24,8,8.06,56.82
4915,1,1,33,25,40,25.0,47.17
4916,1,2,35,7,24,12.08,35.9
4917,2,1,31,19,38,19.31,42.49
4918,2,0,18,2,27,9.22,40.25
4919,3,0,0,0,37,37.0,41.15
4920,9,0,20,2,37,17.12,40.72
4921,6,11,0,12,9,9.06,20.0
4922,7,0,15,0,28,13.0,38.21
4923,6,7,11,4,11,3.0,15.65
4924,1,8,0,10,15,15.13,32.57
4925,9,0,28,4,27,4.12,29.12
4926,4,0,36,24,37,24.02,45.8
4927,3,12,16,12,8,8.0,25.94
4928,10,7,29,0,25,8.06,43.97
4929,10,1,26,1,34,8.0,36.4
4930,2,9,6,0,12,10.82,40.25
4931,2,5,8,0,16,9.43,38.83
4932,10,5,30,0,27,5.83,48.85
4933,7,0,14,1,26,12.04,34.71
4934,1,25,0,27,13,13.15,36.12
4935,1,0,10,27,13,27.17,36.12
4936,4,0,12,26,14,26.08,39.7
4937,9,33,20,0,6,35.85,57.43
4938,7,17,0,18,29,29.02,56.92
4939,6,0,13,0,26,13.0,42.49
4940,6,8,25,20,30,13.0,36.62
4941,1,7,12,5,20,8.25,21.19
4942,3,0,0,2,22,22.09,26.63
4943,1,1,22,11,28,11.66,30.87
4944,6,0,9,0,18,9.0,34.06
4945,7,8,0,9,10,10.05,36.14
4946,9,14,28,10,23,6.4,38.63
4947,1,0,22,14,47,28.65,52.33
4948,2,0,10,0,20,10.0,33.54
4949,3,15,12,10,6,7.81,28.3
4950,10,0,28,11,0,30.08,53.6
4951,4,0,0,21,0,21.0,32.65
4952,3,9,7,0,0,11.4,21.93
4953,10,0,7,22,0,23.09,60.44
4954,10,0,0,2,35,35.06,64.62
4955,7,21,0,21,7,7.0,41.34
4956,5,0,18,14,19,14.04,34.93
4957,9,12,14,0,6,14.42,54.13
4958,7,6,23,6,47,24.0,47.38
4959,7,0,8,2,31,23.09,32.02
4960,2,2,21,14,28,13.89,31.3
4961,8,0,13,0,27,14.0,30.89
4962,3,9,6,0,0,10.82,48.1
4963,6,17,0,18,11,11.05,26.91
4964,1,0,0,0,10,10.0,33.62
4965,5,0,21,1,41,20.02,56.59
4966,4,1,23,8,24,7.07,32.8
4967,9,14,29,0,23,15.23,49.65
4968,1,0,26,24,21,24.52,35.38
4969,1,22,8,7,35,30.89,41.34
4970,1,22,0,23,12,12.04,52.33
4971,5,0,22,12,21,12.04,46.32
4972,6,6,25,15,30,10.3,35.51
4973,6,5,0,5,11,11.0,13.89
4974,9,7,30,0,26,8.06,42.95
4975,2,0,14,6,21,9.22,36.88
4976,5,0,15,18,14,18.03,37.74
4977,5,0,24,0,31,7.0,41.77
4978,5,0,31,18,32,18.03,36.72
4979,9,2,49,21,39,21.47,53.31
4980,10,0,0,1,36,36.01,76.22
4981,9,12,42,12,33,9.0,49.48
4982,10,0,0,1,30,30.02,47.01
4983,5,0,19,1,35,16.03,39.36
4984,8,0,8,1,19,11.05,22.47
4985,1,0,13,2,35,22.09,35.9
4986,6,21,0,21,6,6.0,47.41
4987,5,0,0,0,16,16.0,51.66
4988,10,2,30,2,43,13.0,52.43
4989,6,6,5,0,10,7.81,35.51
4990,6,30,0,0,15,33.54,53.25
4991,9,17,29,17,18,11.0,40.72
4992,3,0,0,1,31,31.02,43.14
4993,9,8,25,8,22,3.0,28.16
4994,3,1,25,17,18,17.46,31.4
4995,1,2,38,5,43,5.83,44.64
4996,4,0,9,16,7,16.12,31.11
4997,6,18,8,13,8,5.0,43.86
4998,3,1,24,8,20,8.06,30.61
4999,4,0,20,27,22,27.07,45.8
5000,10,0,24,14,0,27.78,55.9
5001,9,17,19,0,6,21.4,46.24
5002,6,3,5,0,10,5.83,32.76
5003,10,0,28,0,44,16.0,46.82
5004,2,3,6,0,12,6.71,41.68
5005,7,0,16,11,12,11.7,38.6
5006,3,5,16,10,13,5.83,23.26
5007,7,21,0,21,9,9.0,40.22
5008,10,0,32,0,50,18.0,55.9
5009,7,0,25,14,6,23.6,47.13
5010,2,12,6,0,12,13.42,42.19
5011,10,13,26,13,17,9.0,36.4
5012,9,0,0,0,22,22.0,31.62
5013,3,17,30,18,24,6.08,40.25
5014,2,18,0,9,6,10.82,40.25
5015,8,0,0,21,1,21.02,34.21
5016,8,0,19,2,38,19.1,49.04
5017,8,0,0,6,2,6.32,22.8
5018,9,0,35,2,51,16.12,61.85
5019,6,3,11,7,14,5.0,16.64
5020,2,16,0,0,12,20.0,39.4
5021,10,26,33,21,27,7.81,61.74
5022,10,0,0,1,29,29.02,39.56
5023,3,16,21,16,10,11.0,35.78
5024,3,0,20,9,14,10.82,21.93
5025,3,0,24,6,20,7.21,28.84
5026,9,6,31,13,27,8.06,33.62
5027,7,17,9,15,30,21.1,34.48
5028,9,17,26,0,13,21.4,52.81
5029,4,0,0,16,1,16.03,42.64
5030,3,20,20,17,10,10.44,43.83
5031,7,0,18,26,16,26.08,47.2
5032,10,0,19,6,0,19.92,32.57
5033,7,23,8,25,33,25.08,42.2
5034,10,1,48,12,44,11.7,49.73
5035,10,0,0,1,21,21.02,28.86
5036,4,1,20,14,21,13.04,28.6
5037,5,0,12,33,12,33.0,48.1
5038,8,0,6,1,15,9.06,17.49
5039,6,0,15,5,19,6.4,24.6
5040,7,12,0,14,6,6.32,47.13
5041,3,0,37,16,24,20.62,40.31
5042,10,26,46,26,33,13.0,61.74
5043,6,42,11,35,11,7.0,65.3
5044,9,2,37,8,35,6.32,40.72
5045,10,11,41,11,34,7.0,46.32
5046,7,25,0,27,12,12.17,42.64
5047,10,0,38,0,45,7.0,48.85
5048,3,0,21,19,14,20.25,28.32
5049,7,23,21,23,28,7.0,41.88
5050,8,0,7,0,14,7.0,18.44
5051,4,0,29,9,31,9.22,34.01
5052,4,0,0,6,-2,6.32,35.61
5053,4,0,0,0,7,7.0,41.87
5054,10,2,37,16,32,14.87,40.31
5055,9,6,21,0,17,7.21,38.6
5056,2,0,22,19,32,21.47,37.22
5057,10,0,0,0,27,27.0,39.66
5058,3,0,30,18,25,18.68,36.62
5059,1,0,20,21,14,21.84,49.66
5060,4,0,0,23,2,23.09,34.71
5061,6,25,0,3,6,22.8,37.48
5062,4,0,0,23,-2,23.09,37.8
5063,2,0,14,4,21,8.06,32.25
5064,4,1,36,14,38,13.15,47.71
5065,4,0,0,0,6,6.0,17.8
5066,1,0,0,0,20,20.0,49.66
5067,7,0,23,2,29,6.32,44.92
5068,6,0,18,1,27,9.06,40.71
5069,8,0,0,0,10,10.0,19.92
5070,1,9,9,9,22,13.0,28.46
5071,9,0,0,0,26,26.0,40.26
5072,2,0,18,21,28,23.26,35.0
5073,4,0,0,0,20,20.0,45.8
5074,5,0,8,17,7,17.03,27.8
5075,3,0,0,1,35,35.01,46.75
5076,5,0,6,2,31,25.08,35.11
5077,9,35,27,26,18,12.73,68.6
5078,10,0,21,11,0,23.71,52.77
5079,7,19,12,21,36,24.08,41.68
5080,9,0,36,1,48,12.04,56.08
5081,1,4,48,19,40,17.0,52.39
5082,4,0,17,26,18,26.02,43.6
5083,10,13,14,0,6,15.26,61.85
5084,4,0,0,0,14,14.0,45.28
5085,1,12,7,12,21,14.0,44.64
5086,1,0,24,2,34,10.2,49.74
5087,3,16,16,16,8,8.0,28.02
5088,2,0,16,5,20,6.4,26.83
5089,7,0,11,1,19,8.06,36.14
5090,3,8,4,0,0,8.94,30.61
5091,5,2,45,38,45,36.0,58.9
5092,6,0,14,0,29,15.0,51.11
5093,7,0,0,0,19,19.0,34.89
5094,1,0,0,0,17,17.0,53.34
5095,7,0,10,13,8,13.15,29.07
5096,1,14,12,0,21,16.64,25.24
5097,5,0,0,0,19,19.0,39.82
5098,2,0,24,9,30,10.82,40.25
5099,9,32,21,0,8,34.54,56.04
5100,3,10,18,15,12,7.81,28.3
5101,9,17,42,19,37,5.39,48.85
5102,4,2,38,22,39,20.02,51.74
5103,10,1,50,9,47,8.54,50.99
5104,4,0,14,10,16,10.2,45.28
5105,6,3,19,25,26,23.09,37.48
5106,3,23,16,23,8,8.0,33.97
5107,7,0,0,0,8,8.0,42.64
5108,9,15,44,15,34,10.0,53.16
